Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-15 13:17:00+05:30,144.10000610351562,144.25,144.0,144.25,144.25,29616
2021-11-15 13:19:00+05:30,144.25,144.3000030517578,144.14999389648438,144.25,144.25,7906
2021-11-15 13:21:00+05:30,144.25,144.35000610351562,144.1999969482422,144.3000030517578,144.3000030517578,18492
2021-11-15 13:23:00+05:30,144.25,144.35000610351562,144.25,144.25,144.25,10976
2021-11-15 13:25:00+05:30,144.35000610351562,144.60000610351562,144.3000030517578,144.5500030517578,144.5500030517578,38457
2021-11-15 13:27:00+05:30,144.5500030517578,144.60000610351562,144.5,144.60000610351562,144.60000610351562,16405
2021-11-15 13:29:00+05:30,144.5500030517578,144.60000610351562,144.5,144.5500030517578,144.5500030517578,10237
2021-11-15 13:31:00+05:30,144.60000610351562,144.89999389648438,144.60000610351562,144.85000610351562,144.85000610351562,31985
2021-11-15 13:33:00+05:30,144.89999389648438,145.0,144.8000030517578,144.89999389648438,144.89999389648438,46030
2021-11-15 13:35:00+05:30,144.89999389648438,145.14999389648438,144.8000030517578,145.10000610351562,145.10000610351562,74327
2021-11-15 13:37:00+05:30,145.14999389648438,145.25,145.10000610351562,145.14999389648438,145.14999389648438,27756
2021-11-15 13:39:00+05:30,145.10000610351562,145.25,145.10000610351562,145.14999389648438,145.14999389648438,32507
2021-11-15 13:41:00+05:30,145.10000610351562,145.10000610351562,145.0,145.0,145.0,19312
2021-11-15 13:43:00+05:30,145.0500030517578,145.1999969482422,145.0,145.10000610351562,145.10000610351562,32724
2021-11-15 13:45:00+05:30,145.14999389648438,145.14999389648438,145.0,145.10000610351562,145.10000610351562,20679
2021-11-15 13:47:00+05:30,145.14999389648438,145.14999389648438,145.0500030517578,145.10000610351562,145.10000610351562,12458
2021-11-15 13:49:00+05:30,145.0500030517578,145.14999389648438,145.0500030517578,145.10000610351562,145.10000610351562,24366
2021-11-15 13:51:00+05:30,145.14999389648438,145.1999969482422,145.10000610351562,145.10000610351562,145.10000610351562,25800
2021-11-15 13:53:00+05:30,145.10000610351562,145.1999969482422,145.10000610351562,145.1999969482422,145.1999969482422,12671
2021-11-15 13:55:00+05:30,145.1999969482422,145.1999969482422,145.0,145.10000610351562,145.10000610351562,29065
2021-11-15 13:57:00+05:30,145.10000610351562,145.10000610351562,144.85000610351562,144.9499969482422,144.9499969482422,26434
2021-11-15 13:59:00+05:30,144.9499969482422,145.0,144.85000610351562,145.0,145.0,12484
2021-11-15 14:01:00+05:30,145.0,145.0,144.85000610351562,145.0,145.0,12579
2021-11-15 14:03:00+05:30,145.0,145.64999389648438,144.89999389648438,145.64999389648438,145.64999389648438,124181
2021-11-15 14:05:00+05:30,145.6999969482422,146.9499969482422,145.6999969482422,146.89999389648438,146.89999389648438,520785
2021-11-15 14:07:00+05:30,146.85000610351562,149.4499969482422,146.85000610351562,149.25,149.25,1116022
2021-11-15 14:09:00+05:30,149.3000030517578,149.89999389648438,148.35000610351562,148.5500030517578,148.5500030517578,901099
2021-11-15 14:11:00+05:30,148.5,149.35000610351562,148.39999389648438,148.64999389648438,148.64999389648438,372690
2021-11-15 14:13:00+05:30,148.64999389648438,149.1999969482422,148.3000030517578,148.5,148.5,362371
2021-11-15 14:15:00+05:30,148.64999389648438,148.9499969482422,148.1999969482422,148.5,148.5,218167
2021-11-15 14:17:00+05:30,148.4499969482422,149.4499969482422,148.39999389648438,149.4499969482422,149.4499969482422,319232
2021-11-15 14:19:00+05:30,149.5,149.75,148.5,148.60000610351562,148.60000610351562,423559
2021-11-15 14:21:00+05:30,148.5500030517578,148.6999969482422,148.10000610351562,148.4499969482422,148.4499969482422,239591
2021-11-15 14:23:00+05:30,148.25,148.39999389648438,148.1999969482422,148.35000610351562,148.35000610351562,141203
2021-11-15 14:25:00+05:30,148.35000610351562,148.64999389648438,148.1999969482422,148.39999389648438,148.39999389648438,168846
2021-11-15 14:27:00+05:30,148.39999389648438,148.6999969482422,148.25,148.3000030517578,148.3000030517578,118874
2021-11-15 14:29:00+05:30,148.25,148.4499969482422,148.25,148.35000610351562,148.35000610351562,57762
2021-11-15 14:31:00+05:30,148.35000610351562,149.85000610351562,148.25,149.8000030517578,149.8000030517578,275471
2021-11-15 14:33:00+05:30,149.75,149.75,148.85000610351562,149.0500030517578,149.0500030517578,274989
2021-11-15 14:35:00+05:30,149.0500030517578,149.10000610351562,148.8000030517578,149.0500030517578,149.0500030517578,79018
2021-11-15 14:37:00+05:30,149.0,149.10000610351562,149.0,149.0,149.0,156833
2021-11-15 14:39:00+05:30,149.0,149.1999969482422,149.0,149.14999389648438,149.14999389648438,66826
2021-11-15 14:41:00+05:30,149.25,149.60000610351562,149.10000610351562,149.35000610351562,149.35000610351562,441076
2021-11-15 14:43:00+05:30,149.3000030517578,149.89999389648438,149.3000030517578,149.64999389648438,149.64999389648438,336821
2021-11-15 14:45:00+05:30,149.85000610351562,150.5,149.8000030517578,149.8000030517578,149.8000030517578,859669
2021-11-15 14:47:00+05:30,149.8000030517578,150.14999389648438,149.8000030517578,149.85000610351562,149.85000610351562,158337
2021-11-15 14:49:00+05:30,149.9499969482422,150.8000030517578,149.85000610351562,150.39999389648438,150.39999389648438,468744
2021-11-15 14:51:00+05:30,150.4499969482422,150.9499969482422,150.14999389648438,150.89999389648438,150.89999389648438,402576
2021-11-15 14:53:00+05:30,150.9499969482422,152.0,150.85000610351562,152.0,152.0,1022237
2021-11-15 14:55:00+05:30,152.0,152.25,151.39999389648438,151.5,151.5,966232
2021-11-15 14:57:00+05:30,151.60000610351562,152.1999969482422,151.3000030517578,152.0500030517578,152.0500030517578,870917
2021-11-15 14:59:00+05:30,152.10000610351562,152.5,152.0,152.35000610351562,152.35000610351562,748554
2021-11-15 15:01:00+05:30,152.35000610351562,152.64999389648438,151.8000030517578,152.5500030517578,152.5500030517578,709112
2021-11-15 15:03:00+05:30,152.5,152.8000030517578,152.14999389648438,152.60000610351562,152.60000610351562,486697
2021-11-15 15:05:00+05:30,152.60000610351562,152.60000610351562,151.8000030517578,152.0,152.0,377234
2021-11-15 15:07:00+05:30,151.89999389648438,152.1999969482422,151.8000030517578,151.89999389648438,151.89999389648438,188421
2021-11-15 15:09:00+05:30,151.89999389648438,152.4499969482422,151.89999389648438,152.25,152.25,267649
2021-11-15 15:11:00+05:30,152.1999969482422,152.39999389648438,151.85000610351562,151.85000610351562,151.85000610351562,317535
2021-11-15 15:13:00+05:30,151.85000610351562,152.0500030517578,151.8000030517578,151.89999389648438,151.89999389648438,214933
2021-11-15 15:15:00+05:30,151.89999389648438,152.25,151.89999389648438,152.10000610351562,152.10000610351562,526203
2021-11-15 15:17:00+05:30,152.0500030517578,152.1999969482422,152.0,152.0,152.0,222899
2021-11-15 15:19:00+05:30,152.0500030517578,152.14999389648438,151.89999389648438,152.0500030517578,152.0500030517578,304542
2021-11-15 15:21:00+05:30,152.0500030517578,152.3000030517578,151.89999389648438,151.9499969482422,151.9499969482422,387490
2021-11-15 15:23:00+05:30,151.9499969482422,152.10000610351562,151.89999389648438,152.0500030517578,152.0500030517578,164647
2021-11-15 15:25:00+05:30,152.0500030517578,152.10000610351562,151.85000610351562,151.89999389648438,151.89999389648438,251833
2021-11-15 15:27:00+05:30,151.89999389648438,152.0,151.5500030517578,151.64999389648438,151.64999389648438,415125
2021-11-15 15:29:00+05:30,151.75,151.9499969482422,151.64999389648438,151.85000610351562,151.85000610351562,194717
2021-11-16 09:15:00+05:30,153.0,153.5,151.1999969482422,151.1999969482422,151.1999969482422,483933
2021-11-16 09:17:00+05:30,151.10000610351562,151.14999389648438,149.85000610351562,150.75,150.75,1031403
2021-11-16 09:19:00+05:30,150.85000610351562,150.89999389648438,150.25,150.6999969482422,150.6999969482422,623048
2021-11-16 09:21:00+05:30,150.75,151.39999389648438,150.3000030517578,150.4499969482422,150.4499969482422,426988
2021-11-16 09:23:00+05:30,150.5500030517578,151.10000610351562,150.35000610351562,151.0,151.0,211597
2021-11-16 09:25:00+05:30,151.0,151.0500030517578,150.4499969482422,150.64999389648438,150.64999389648438,280267
2021-11-16 09:27:00+05:30,150.64999389648438,150.9499969482422,150.60000610351562,150.9499969482422,150.9499969482422,119449
2021-11-16 09:29:00+05:30,150.9499969482422,151.0,150.64999389648438,150.9499969482422,150.9499969482422,163021
2021-11-16 09:31:00+05:30,150.9499969482422,151.0,150.6999969482422,150.85000610351562,150.85000610351562,123212
2021-11-16 09:33:00+05:30,150.85000610351562,151.10000610351562,150.8000030517578,150.9499969482422,150.9499969482422,177060
2021-11-16 09:35:00+05:30,150.9499969482422,151.3000030517578,150.89999389648438,151.14999389648438,151.14999389648438,225747
2021-11-16 09:37:00+05:30,151.14999389648438,151.14999389648438,150.5500030517578,150.5500030517578,150.5500030517578,217159
2021-11-16 09:39:00+05:30,150.60000610351562,150.8000030517578,150.25,150.25,150.25,348084
2021-11-16 09:41:00+05:30,150.14999389648438,150.5,149.85000610351562,149.9499969482422,149.9499969482422,504770
2021-11-16 09:43:00+05:30,149.9499969482422,150.0,149.60000610351562,149.64999389648438,149.64999389648438,500078
2021-11-16 09:45:00+05:30,149.75,149.75,148.75,148.89999389648438,148.89999389648438,703440
2021-11-16 09:47:00+05:30,148.89999389648438,149.0,148.75,148.85000610351562,148.85000610351562,370349
2021-11-16 09:49:00+05:30,148.85000610351562,149.10000610351562,148.8000030517578,148.9499969482422,148.9499969482422,225352
2021-11-16 09:51:00+05:30,148.89999389648438,148.9499969482422,148.39999389648438,148.5,148.5,491009
2021-11-16 09:53:00+05:30,148.4499969482422,148.5500030517578,148.35000610351562,148.4499969482422,148.4499969482422,270208
2021-11-16 09:55:00+05:30,148.4499969482422,148.5,148.3000030517578,148.4499969482422,148.4499969482422,147702
2021-11-16 09:57:00+05:30,148.4499969482422,148.5,147.75,147.9499969482422,147.9499969482422,557625
2021-11-16 09:59:00+05:30,147.9499969482422,148.0500030517578,147.75,147.9499969482422,147.9499969482422,251728
2021-11-16 10:01:00+05:30,147.89999389648438,148.25,147.6999969482422,148.14999389648438,148.14999389648438,178829
2021-11-16 10:03:00+05:30,148.1999969482422,148.25,147.75,148.1999969482422,148.1999969482422,193856
2021-11-16 10:05:00+05:30,148.25,148.4499969482422,148.25,148.35000610351562,148.35000610351562,151840
2021-11-16 10:07:00+05:30,148.39999389648438,148.5,147.0,147.1999969482422,147.1999969482422,840292
2021-11-16 10:09:00+05:30,147.25,147.8000030517578,147.1999969482422,147.6999969482422,147.6999969482422,213087
2021-11-16 10:11:00+05:30,147.6999969482422,147.85000610351562,147.5,147.75,147.75,174098
2021-11-16 10:13:00+05:30,147.75,147.85000610351562,147.39999389648438,147.6999969482422,147.6999969482422,251116
2021-11-16 10:15:00+05:30,147.60000610351562,147.8000030517578,147.1999969482422,147.35000610351562,147.35000610351562,182866
2021-11-16 10:17:00+05:30,147.35000610351562,147.5500030517578,147.25,147.5500030517578,147.5500030517578,115087
2021-11-16 10:19:00+05:30,147.39999389648438,147.39999389648438,147.10000610351562,147.3000030517578,147.3000030517578,255241
2021-11-16 10:21:00+05:30,147.3000030517578,147.39999389648438,146.85000610351562,147.35000610351562,147.35000610351562,371874
2021-11-16 10:23:00+05:30,147.35000610351562,147.35000610351562,146.85000610351562,146.89999389648438,146.89999389648438,642172
2021-11-16 10:25:00+05:30,146.89999389648438,147.0,146.5,146.85000610351562,146.85000610351562,319125
2021-11-16 10:27:00+05:30,146.89999389648438,147.0,146.5,146.89999389648438,146.89999389648438,289764
2021-11-16 10:29:00+05:30,147.0,147.0,146.75,147.0,147.0,266381
2021-11-16 10:31:00+05:30,146.9499969482422,147.0500030517578,146.75,146.8000030517578,146.8000030517578,230568
2021-11-16 10:33:00+05:30,146.8000030517578,147.0,146.8000030517578,146.9499969482422,146.9499969482422,192703
2021-11-16 10:35:00+05:30,146.9499969482422,147.10000610351562,146.85000610351562,147.0,147.0,254833
2021-11-16 10:37:00+05:30,146.85000610351562,146.89999389648438,146.6999969482422,146.89999389648438,146.89999389648438,195759
2021-11-16 10:39:00+05:30,146.89999389648438,146.9499969482422,146.8000030517578,146.89999389648438,146.89999389648438,54402
2021-11-16 10:41:00+05:30,146.85000610351562,146.9499969482422,146.39999389648438,146.5,146.5,326773
2021-11-16 10:43:00+05:30,146.60000610351562,146.8000030517578,146.35000610351562,146.8000030517578,146.8000030517578,105182
2021-11-16 10:45:00+05:30,146.8000030517578,146.8000030517578,146.25,146.25,146.25,155021
2021-11-16 10:47:00+05:30,146.39999389648438,146.4499969482422,146.25,146.35000610351562,146.35000610351562,123696
2021-11-16 10:49:00+05:30,146.35000610351562,146.64999389648438,146.25,146.5,146.5,277468
2021-11-16 10:51:00+05:30,146.35000610351562,146.60000610351562,146.1999969482422,146.5500030517578,146.5500030517578,135382
2021-11-16 10:53:00+05:30,146.60000610351562,146.64999389648438,146.3000030517578,146.5500030517578,146.5500030517578,94139
2021-11-16 10:55:00+05:30,146.5500030517578,146.5500030517578,146.4499969482422,146.5,146.5,65136
2021-11-16 10:57:00+05:30,146.5500030517578,146.60000610351562,146.4499969482422,146.5500030517578,146.5500030517578,54913
2021-11-16 10:59:00+05:30,146.60000610351562,146.64999389648438,146.4499969482422,146.60000610351562,146.60000610351562,123884
2021-11-16 11:01:00+05:30,146.64999389648438,146.64999389648438,146.39999389648438,146.4499969482422,146.4499969482422,112079
2021-11-16 11:03:00+05:30,146.5500030517578,146.60000610351562,146.3000030517578,146.5500030517578,146.5500030517578,90001
2021-11-16 11:05:00+05:30,146.5,146.60000610351562,146.35000610351562,146.35000610351562,146.35000610351562,96785
2021-11-16 11:07:00+05:30,146.35000610351562,146.39999389648438,146.25,146.3000030517578,146.3000030517578,81256
2021-11-16 11:09:00+05:30,146.35000610351562,146.35000610351562,146.10000610351562,146.10000610351562,146.10000610351562,124306
2021-11-16 11:11:00+05:30,146.1999969482422,146.25,146.10000610351562,146.25,146.25,119161
2021-11-16 11:13:00+05:30,146.1999969482422,146.3000030517578,146.14999389648438,146.3000030517578,146.3000030517578,50982
2021-11-16 11:15:00+05:30,146.25,146.35000610351562,146.1999969482422,146.1999969482422,146.1999969482422,60435
2021-11-16 11:17:00+05:30,146.25,146.35000610351562,146.14999389648438,146.35000610351562,146.35000610351562,52463
2021-11-16 11:19:00+05:30,146.35000610351562,146.35000610351562,146.25,146.35000610351562,146.35000610351562,46962
2021-11-16 11:21:00+05:30,146.35000610351562,146.35000610351562,146.0,146.1999969482422,146.1999969482422,246389
2021-11-16 11:23:00+05:30,146.10000610351562,146.35000610351562,146.10000610351562,146.35000610351562,146.35000610351562,73719
2021-11-16 11:25:00+05:30,146.3000030517578,146.4499969482422,146.25,146.4499969482422,146.4499969482422,83824
2021-11-16 11:27:00+05:30,146.39999389648438,146.75,146.39999389648438,146.75,146.75,143808
2021-11-16 11:29:00+05:30,146.60000610351562,146.6999969482422,146.5500030517578,146.60000610351562,146.60000610351562,117989
2021-11-16 11:31:00+05:30,146.64999389648438,146.9499969482422,146.60000610351562,146.89999389648438,146.89999389648438,133774
2021-11-16 11:33:00+05:30,146.85000610351562,146.9499969482422,146.6999969482422,146.6999969482422,146.6999969482422,116248
2021-11-16 11:35:00+05:30,146.6999969482422,146.85000610351562,146.6999969482422,146.8000030517578,146.8000030517578,41841
2021-11-16 11:37:00+05:30,146.8000030517578,147.0,146.75,146.89999389648438,146.89999389648438,95852
2021-11-16 11:39:00+05:30,146.89999389648438,146.9499969482422,146.6999969482422,146.8000030517578,146.8000030517578,92927
2021-11-16 11:41:00+05:30,146.75,146.85000610351562,146.6999969482422,146.8000030517578,146.8000030517578,49979
2021-11-16 11:43:00+05:30,146.8000030517578,146.89999389648438,146.8000030517578,146.85000610351562,146.85000610351562,42534
2021-11-16 11:45:00+05:30,146.85000610351562,146.85000610351562,146.6999969482422,146.8000030517578,146.8000030517578,38181
2021-11-16 11:47:00+05:30,146.8000030517578,146.8000030517578,146.6999969482422,146.75,146.75,29299
2021-11-16 11:49:00+05:30,146.6999969482422,146.85000610351562,146.6999969482422,146.8000030517578,146.8000030517578,77379
2021-11-16 11:51:00+05:30,146.8000030517578,146.8000030517578,146.64999389648438,146.64999389648438,146.64999389648438,42227
2021-11-16 11:53:00+05:30,146.64999389648438,146.6999969482422,146.5,146.5500030517578,146.5500030517578,70020
2021-11-16 11:55:00+05:30,146.60000610351562,146.60000610351562,146.3000030517578,146.39999389648438,146.39999389648438,83665
2021-11-16 11:57:00+05:30,146.39999389648438,146.4499969482422,146.35000610351562,146.35000610351562,146.35000610351562,48374
2021-11-16 11:59:00+05:30,146.39999389648438,146.60000610351562,146.35000610351562,146.5500030517578,146.5500030517578,56510
2021-11-16 12:01:00+05:30,146.60000610351562,146.64999389648438,146.5,146.60000610351562,146.60000610351562,28076
2021-11-16 12:03:00+05:30,146.5500030517578,146.6999969482422,146.5500030517578,146.64999389648438,146.64999389648438,24800
2021-11-16 12:05:00+05:30,146.64999389648438,146.75,146.60000610351562,146.64999389648438,146.64999389648438,44877
2021-11-16 12:07:00+05:30,146.64999389648438,146.85000610351562,146.64999389648438,146.8000030517578,146.8000030517578,43085
2021-11-16 12:09:00+05:30,146.8000030517578,146.85000610351562,146.64999389648438,146.75,146.75,67072
2021-11-16 12:11:00+05:30,146.75,146.85000610351562,146.6999969482422,146.6999969482422,146.6999969482422,40534
2021-11-16 12:13:00+05:30,146.6999969482422,146.8000030517578,146.39999389648438,146.5,146.5,155453
2021-11-16 12:15:00+05:30,146.4499969482422,146.5,146.1999969482422,146.25,146.25,165482
2021-11-16 12:17:00+05:30,146.25,146.39999389648438,146.14999389648438,146.39999389648438,146.39999389648438,64932
2021-11-16 12:19:00+05:30,146.35000610351562,146.5,146.35000610351562,146.4499969482422,146.4499969482422,55506
2021-11-16 12:21:00+05:30,146.4499969482422,146.5,146.25,146.35000610351562,146.35000610351562,100044
2021-11-16 12:23:00+05:30,146.3000030517578,146.5,145.8000030517578,145.8000030517578,145.8000030517578,489553
2021-11-16 12:25:00+05:30,145.85000610351562,146.0500030517578,145.6999969482422,146.0,146.0,248472
2021-11-16 12:27:00+05:30,145.89999389648438,146.0500030517578,145.89999389648438,146.0,146.0,217720
2021-11-16 12:29:00+05:30,146.0,146.0,145.75,145.85000610351562,145.85000610351562,209125
2021-11-16 12:31:00+05:30,145.89999389648438,145.89999389648438,145.3000030517578,145.5500030517578,145.5500030517578,287844
2021-11-16 12:33:00+05:30,145.64999389648438,145.8000030517578,145.5,145.75,145.75,138310
2021-11-16 12:35:00+05:30,145.64999389648438,145.9499969482422,145.64999389648438,145.89999389648438,145.89999389648438,81718
2021-11-16 12:37:00+05:30,145.9499969482422,146.0500030517578,145.85000610351562,146.0,146.0,74162
2021-11-16 12:39:00+05:30,146.0500030517578,146.35000610351562,146.0,146.3000030517578,146.3000030517578,106584
2021-11-16 12:41:00+05:30,146.35000610351562,146.4499969482422,146.3000030517578,146.35000610351562,146.35000610351562,144629
2021-11-16 12:43:00+05:30,146.35000610351562,146.5,146.3000030517578,146.5,146.5,104636
2021-11-16 12:45:00+05:30,146.5,146.6999969482422,146.14999389648438,146.4499969482422,146.4499969482422,158794
2021-11-16 12:47:00+05:30,146.5,146.5500030517578,146.25,146.4499969482422,146.4499969482422,80836
2021-11-16 12:49:00+05:30,146.5,146.64999389648438,146.39999389648438,146.5500030517578,146.5500030517578,82370
2021-11-16 12:51:00+05:30,146.5500030517578,146.60000610351562,146.3000030517578,146.39999389648438,146.39999389648438,95222
2021-11-16 12:53:00+05:30,146.5,146.5500030517578,146.3000030517578,146.3000030517578,146.3000030517578,66965
2021-11-16 12:55:00+05:30,146.3000030517578,146.4499969482422,146.3000030517578,146.35000610351562,146.35000610351562,42020
2021-11-16 12:57:00+05:30,146.3000030517578,146.60000610351562,146.3000030517578,146.60000610351562,146.60000610351562,88714
2021-11-16 12:59:00+05:30,146.5500030517578,147.0,146.4499969482422,146.5500030517578,146.5500030517578,349038
2021-11-16 13:01:00+05:30,146.5500030517578,146.85000610351562,146.5,146.85000610351562,146.85000610351562,145172
2021-11-16 13:03:00+05:30,146.85000610351562,146.89999389648438,146.75,146.8000030517578,146.8000030517578,68962
2021-11-16 13:05:00+05:30,146.8000030517578,147.0,146.6999969482422,146.75,146.75,128802
2021-11-16 13:07:00+05:30,146.75,147.0,146.6999969482422,147.0,147.0,627911
2021-11-16 13:09:00+05:30,147.0,147.4499969482422,147.0,147.3000030517578,147.3000030517578,411026
2021-11-16 13:11:00+05:30,147.3000030517578,147.64999389648438,147.3000030517578,147.5,147.5,354479
2021-11-16 13:13:00+05:30,147.5,147.64999389648438,147.4499969482422,147.5,147.5,365883
2021-11-16 13:15:00+05:30,147.5,147.64999389648438,147.39999389648438,147.64999389648438,147.64999389648438,171977
2021-11-16 13:17:00+05:30,147.64999389648438,148.0,147.5500030517578,147.75,147.75,400379
2021-11-16 13:19:00+05:30,147.6999969482422,147.8000030517578,147.60000610351562,147.6999969482422,147.6999969482422,118834
2021-11-16 13:21:00+05:30,147.6999969482422,147.75,147.14999389648438,147.3000030517578,147.3000030517578,266085
2021-11-16 13:23:00+05:30,147.25,147.5500030517578,147.1999969482422,147.1999969482422,147.1999969482422,251049
2021-11-16 13:25:00+05:30,147.1999969482422,147.25,147.10000610351562,147.1999969482422,147.1999969482422,168445
2021-11-16 13:27:00+05:30,147.14999389648438,147.35000610351562,147.10000610351562,147.1999969482422,147.1999969482422,432044
2021-11-16 13:29:00+05:30,147.14999389648438,147.25,147.10000610351562,147.25,147.25,43020
2021-11-16 13:31:00+05:30,147.25,147.25,147.14999389648438,147.1999969482422,147.1999969482422,38608
2021-11-16 13:33:00+05:30,147.14999389648438,147.1999969482422,146.89999389648438,147.0500030517578,147.0500030517578,237609
2021-11-16 13:35:00+05:30,147.0500030517578,147.1999969482422,147.0500030517578,147.14999389648438,147.14999389648438,232708
2021-11-16 13:37:00+05:30,147.1999969482422,147.4499969482422,147.10000610351562,147.39999389648438,147.39999389648438,1400295
2021-11-16 13:39:00+05:30,147.5,147.5,147.0,147.0500030517578,147.0500030517578,226926
2021-11-16 13:41:00+05:30,147.0500030517578,147.0500030517578,146.8000030517578,146.8000030517578,146.8000030517578,155470
2021-11-16 13:43:00+05:30,146.8000030517578,147.0,146.75,146.8000030517578,146.8000030517578,87911
2021-11-16 13:45:00+05:30,146.89999389648438,146.9499969482422,146.6999969482422,146.8000030517578,146.8000030517578,70693
2021-11-16 13:47:00+05:30,146.8000030517578,146.85000610351562,146.5500030517578,146.75,146.75,157621
2021-11-16 13:49:00+05:30,146.75,147.0,146.75,146.85000610351562,146.85000610351562,70366
2021-11-16 13:51:00+05:30,146.89999389648438,147.0,146.85000610351562,147.0,147.0,38170
2021-11-16 13:53:00+05:30,147.0,147.0,146.85000610351562,146.89999389648438,146.89999389648438,55094
2021-11-16 13:55:00+05:30,146.9499969482422,147.0,146.8000030517578,147.0,147.0,49570
2021-11-16 13:57:00+05:30,147.0,147.0,146.8000030517578,146.89999389648438,146.89999389648438,89297
2021-11-16 13:59:00+05:30,146.89999389648438,147.0,146.85000610351562,146.9499969482422,146.9499969482422,184425
2021-11-16 14:01:00+05:30,146.89999389648438,147.0,146.8000030517578,147.0,147.0,384653
2021-11-16 14:03:00+05:30,147.0,147.0,146.9499969482422,146.9499969482422,146.9499969482422,136038
2021-11-16 14:05:00+05:30,146.9499969482422,147.0500030517578,146.5500030517578,146.64999389648438,146.64999389648438,268356
2021-11-16 14:07:00+05:30,146.6999969482422,146.89999389648438,146.5500030517578,146.89999389648438,146.89999389648438,116182
2021-11-16 14:09:00+05:30,146.89999389648438,147.0,146.8000030517578,147.0,147.0,163919
2021-11-16 14:11:00+05:30,147.0,147.0,146.89999389648438,147.0,147.0,145440
2021-11-16 14:13:00+05:30,147.0,147.0,146.89999389648438,146.89999389648438,146.89999389648438,80791
2021-11-16 14:15:00+05:30,146.9499969482422,147.0,146.8000030517578,146.89999389648438,146.89999389648438,157317
2021-11-16 14:17:00+05:30,147.0,147.0,146.85000610351562,147.0,147.0,177989
2021-11-16 14:19:00+05:30,146.9499969482422,147.0,146.85000610351562,146.89999389648438,146.89999389648438,128794
2021-11-16 14:21:00+05:30,146.9499969482422,146.9499969482422,146.6999969482422,146.89999389648438,146.89999389648438,187885
2021-11-16 14:23:00+05:30,146.85000610351562,146.89999389648438,146.75,146.75,146.75,132782
2021-11-16 14:25:00+05:30,146.75,146.8000030517578,146.5,146.60000610351562,146.60000610351562,202281
2021-11-16 14:27:00+05:30,146.64999389648438,146.8000030517578,146.5500030517578,146.60000610351562,146.60000610351562,165180
2021-11-16 14:29:00+05:30,146.64999389648438,146.75,146.5500030517578,146.6999969482422,146.6999969482422,194766
2021-11-16 14:31:00+05:30,146.75,147.1999969482422,146.60000610351562,147.14999389648438,147.14999389648438,370765
2021-11-16 14:33:00+05:30,147.0500030517578,147.4499969482422,147.0,147.39999389648438,147.39999389648438,210032
2021-11-16 14:35:00+05:30,147.35000610351562,147.75,147.25,147.60000610351562,147.60000610351562,235350
2021-11-16 14:37:00+05:30,147.5500030517578,147.6999969482422,147.5,147.60000610351562,147.60000610351562,158214
2021-11-16 14:39:00+05:30,147.60000610351562,147.60000610351562,147.25,147.5,147.5,170169
2021-11-16 14:41:00+05:30,147.4499969482422,148.0,147.4499969482422,147.6999969482422,147.6999969482422,689802
2021-11-16 14:43:00+05:30,147.64999389648438,147.85000610351562,147.5500030517578,147.64999389648438,147.64999389648438,209478
2021-11-16 14:45:00+05:30,147.64999389648438,147.89999389648438,147.60000610351562,147.6999969482422,147.6999969482422,174452
2021-11-16 14:47:00+05:30,147.6999969482422,147.8000030517578,147.25,147.3000030517578,147.3000030517578,211560
2021-11-16 14:49:00+05:30,147.35000610351562,147.60000610351562,147.0500030517578,147.5500030517578,147.5500030517578,227960
2021-11-16 14:51:00+05:30,147.60000610351562,147.85000610351562,147.5500030517578,147.75,147.75,183777
2021-11-16 14:53:00+05:30,147.75,147.89999389648438,147.60000610351562,147.85000610351562,147.85000610351562,194221
2021-11-16 14:55:00+05:30,147.75,147.85000610351562,147.64999389648438,147.6999969482422,147.6999969482422,117243
2021-11-16 14:57:00+05:30,147.64999389648438,147.8000030517578,147.5,147.5,147.5,176122
2021-11-16 14:59:00+05:30,147.5,147.85000610351562,147.5,147.8000030517578,147.8000030517578,192306
2021-11-16 15:01:00+05:30,147.8000030517578,147.9499969482422,147.8000030517578,147.9499969482422,147.9499969482422,251838
2021-11-16 15:03:00+05:30,147.9499969482422,147.9499969482422,147.5500030517578,147.89999389648438,147.89999389648438,287056
2021-11-16 15:05:00+05:30,147.8000030517578,147.89999389648438,147.6999969482422,147.6999969482422,147.6999969482422,221660
2021-11-16 15:07:00+05:30,147.8000030517578,147.8000030517578,147.5,147.6999969482422,147.6999969482422,217913
2021-11-16 15:09:00+05:30,147.6999969482422,147.8000030517578,147.6999969482422,147.6999969482422,147.6999969482422,210042
2021-11-16 15:11:00+05:30,147.6999969482422,147.75,147.39999389648438,147.5500030517578,147.5500030517578,259735
2021-11-16 15:13:00+05:30,147.5,147.6999969482422,147.39999389648438,147.39999389648438,147.39999389648438,337404
2021-11-16 15:15:00+05:30,147.35000610351562,147.5,146.85000610351562,147.0500030517578,147.0500030517578,562136
2021-11-16 15:17:00+05:30,147.0,147.14999389648438,146.60000610351562,146.64999389648438,146.64999389648438,698357
2021-11-16 15:19:00+05:30,146.64999389648438,146.89999389648438,146.5500030517578,146.89999389648438,146.89999389648438,451469
2021-11-16 15:21:00+05:30,146.6999969482422,146.6999969482422,146.1999969482422,146.5500030517578,146.5500030517578,797067
2021-11-16 15:23:00+05:30,146.64999389648438,146.75,146.39999389648438,146.5,146.5,215106
